user_id,song_id,rating
301,214,1
301,605,2
301,508,5
301,293,5
301,85,1
301,360,0
301,183,2
301,24,4
301,552,3
301,371,0
301,317,4
301,662,2
301,407,3
301,286,4
301,111,3
301,534,0
302,185,4
302,83,4
302,135,4
302,216,0
302,30,5
302,249,4
302,233,4
302,528,3
302,649,1
302,27,1
302,292,0
302,386,1
302,17,0
302,484,0
302,110,1
302,343,1
302,488,0
302,148,4
302,459,1
302,641,3
302,145,4
302,307,0
302,330,5
302,392,3
302,591,4
302,605,4
302,387,1
302,27,5
302,380,0
302,320,3
302,104,5
302,206,4
302,471,3
302,418,4
302,325,1
302,22,0
303,344,1
303,597,2
303,130,0
303,341,0
303,111,5
303,350,1
303,447,0
303,5,1
303,47,2
303,123,2
303,337,1
303,83,2
303,392,1
303,148,5
303,409,5
303,523,3
303,385,2
303,61,3
303,617,5
303,397,5
303,237,5
303,39,3
303,345,0
303,111,1
303,16,2
303,129,1
304,379,1
304,336,0
304,160,1
304,90,3
304,98,5
304,462,0
304,345,1
304,328,5
304,126,3
304,253,1
304,306,0
304,360,3
304,291,3
304,594,2
304,605,0
304,595,2
304,653,3
304,518,3
304,158,1
304,637,1
304,414,1
304,375,1
304,73,4
304,359,5
304,124,2
304,225,3
304,44,0
304,189,4
304,106,1
304,558,3
304,101,3
304,417,3
305,351,0
305,363,1
305,178,1
305,170,3
305,293,5
305,51,2
305,173,5
305,280,2
305,456,2
305,178,3
305,193,3
305,603,0
305,129,0
305,658,4
305,644,4
305,531,4
305,167,2
305,92,0
305,371,2
305,482,0
305,99,1
305,15,4
305,282,1
305,531,5
305,437,5
305,118,0
305,248,0
305,470,5
306,169,3
306,577,0
306,330,5
306,3,3
306,17,2
306,284,3
306,404,4
306,425,0
306,207,5
306,443,5
306,335,4
306,261,5
306,317,3
306,626,0
306,235,0
306,420,2
306,499,0
306,510,1
306,574,4
306,14,0
306,600,0
306,99,3
306,76,3
306,337,1
306,621,3
306,209,3
306,480,0
306,470,1
306,24,5
306,602,1
306,202,5
307,561,1
307,521,0
307,65,0
307,616,1
307,512,3
307,180,5
307,2,2
307,87,3
307,497,1
307,158,2
307,583,1
307,432,3
307,258,1
307,150,1
307,277,5
307,654,5
307,259,0
307,174,1
307,279,4
307,43,4
307,265,1
307,134,3
307,629,3
307,10,5
308,443,5
308,585,2
308,348,3
308,303,2
308,437,3
308,44,1
308,512,3
308,282,2
308,415,1
308,507,0
308,81,0
308,46,3
308,378,2
308,431,3
308,520,3
308,118,4
308,310,2
308,97,4
308,400,2
308,400,1
308,540,0
308,159,4
308,574,2
308,241,5
308,56,2
308,217,4
308,459,0
308,264,3
308,137,4
308,420,3
308,351,4
309,634,5
309,645,0
309,494,3
309,599,1
309,414,2
309,527,1
309,50,5
309,298,2
309,586,1
309,350,3
309,365,3
309,332,4
309,250,1
309,357,4
309,631,3
309,462,1
309,194,3
309,269,0
309,476,0
309,442,1
309,163,4
309,76,5
309,407,0
309,322,0
309,226,1
309,603,0
309,87,1
309,183,0
309,431,0
309,525,4
309,585,1
309,155,3
309,312,1
310,649,1
310,388,3
310,636,2
310,240,5
310,451,1
310,470,0
310,294,1
310,490,2
310,535,1
310,459,2
310,26,4
310,374,5
310,143,4
310,3,1
310,342,0
310,400,4
310,310,2
310,145,5
310,615,2
310,59,4
310,340,4
310,641,1
310,358,4
310,584,5
310,400,4
310,343,1
310,300,1
310,76,1
311,404,2
311,448,2
311,198,4
311,45,3
311,400,5
311,250,0
311,27,4
311,599,2
311,269,3
311,25,3
311,374,5
311,510,4
311,218,3
311,358,4
311,491,2
311,329,1
311,112,0
311,168,0
311,509,3
311,415,2
311,511,0
311,433,3
311,375,2
311,64,3
311,58,0
311,367,3
311,232,4
311,380,2
312,132,3
312,235,2
312,587,5
312,455,0
312,525,4
312,620,1
312,412,2
312,650,3
312,593,3
312,68,2
312,380,1
312,398,5
312,492,4
312,166,5
312,241,2
312,536,4
312,79,1
312,341,5
312,637,4
312,165,3
312,126,3
312,641,5
312,257,5
312,601,2
312,109,5
312,178,4
312,649,1
312,234,2
312,60,2
312,452,5
312,578,4
313,237,1
313,371,3
313,159,2
313,393,4
313,404,2
313,314,5
313,82,2
313,160,0
313,205,0
313,39,3
313,334,5
313,536,0
313,251,4
313,606,2
313,624,2
313,441,2
313,525,3
313,520,5
313,609,2
313,444,4
313,98,1
313,508,4
313,430,2
313,391,4
313,510,0
313,357,1
313,473,4
313,602,2
313,455,1
313,551,3
313,68,1
313,34,0
313,351,0
313,219,1
313,574,0
314,245,0
314,442,2
314,1,0
314,227,4
314,439,4
314,377,0
314,132,3
314,90,4
314,363,1
314,269,2
314,245,2
314,453,5
314,277,1
314,114,3
314,312,1
314,430,1
314,389,3
314,313,1
314,562,1
314,446,0
314,611,4
314,207,4
314,347,3
314,191,1
314,548,0
314,658,4
314,542,5
314,502,2
314,5,5
314,439,5
314,581,4
314,475,1
314,268,2
314,327,0
314,662,1
314,389,0
315,389,2
315,517,3
315,541,3
315,365,0
315,187,1
315,518,2
315,385,5
315,576,0
315,337,2
315,93,2
315,320,0
315,613,1
315,282,1
315,571,3
315,355,2
315,363,2
315,282,2
315,329,3
315,31,5
315,646,2
315,142,2
315,340,1
315,238,1
315,353,2
315,505,4
315,201,2
315,490,5
315,566,5
315,324,0
315,143,0
316,520,2
316,308,1
316,151,2
316,131,1
316,470,3
316,478,4
316,209,1
316,472,5
316,630,4
316,570,4
316,367,4
316,299,1
316,460,2
316,493,2
316,550,4
316,632,0
316,366,3
316,444,5
316,648,5
316,210,1
316,51,2
316,413,0
316,250,5
316,424,2
316,429,1
316,556,4
316,283,3
316,29,4
316,660,5
316,151,4
316,594,1
316,68,3
316,469,2
316,175,0
316,223,2
316,293,0
316,335,0
316,436,4
317,185,3
317,257,3
317,596,0
317,311,5
317,245,3
317,41,3
317,449,0
317,368,2
317,289,4
317,370,4
317,22,0
317,300,0
317,273,4
317,214,0
317,530,3
317,78,3
317,522,4
317,520,1
317,590,0
317,36,3
317,82,1
317,455,1
317,141,2
317,308,1
317,581,3
317,399,5
317,29,2
317,144,1
317,153,1
317,497,0
317,275,0
317,144,1
317,404,4
317,633,0
317,515,4
318,508,1
318,416,0
318,541,5
318,597,2
318,587,3
318,277,2
318,498,4
318,487,2
318,527,5
318,272,5
318,276,5
318,646,5
318,244,0
318,499,2
318,317,1
318,138,3
318,73,2
318,395,0
318,237,0
318,503,3
318,109,5
318,435,3
318,523,5
318,97,0
318,417,2
318,57,0
318,469,0
318,520,2
318,289,2
318,277,1
318,338,4
318,121,2
318,75,5
318,403,5
318,611,5
318,295,5
318,137,0
318,555,1
318,205,5
318,417,1
318,390,3
319,99,3
319,41,0
319,615,2
319,8,4
319,268,3
319,206,2
319,592,1
319,138,5
319,103,4
319,373,1
319,548,5
319,659,3
319,179,3
319,373,1
319,121,4
319,231,0
319,437,4
319,33,0
319,91,2
319,94,0
319,136,3
319,171,0
319,502,0
319,516,5
319,249,1
319,611,1
319,259,0
319,386,5
319,588,2
319,410,0
319,188,1
319,513,0
319,92,2
319,635,0
319,119,4
320,53,1
320,621,0
320,98,5
320,107,1
320,554,3
320,569,5
320,107,3
320,199,0
320,441,4
320,458,0
320,380,2
320,322,0
320,376,4
320,532,3
320,154,3
320,380,2
320,145,4
320,537,1
320,628,5
320,173,2
320,249,3
320,615,2
320,446,0
320,316,0
320,184,1
320,370,0
320,52,0
320,473,2
320,655,3
320,452,0
320,172,5
320,464,5
320,658,3
320,479,1
320,214,5
320,302,3
320,249,3
321,421,3
321,512,3
321,21,1
321,265,4
321,442,3
321,640,4
321,126,4
321,34,3
321,137,1
321,326,3
321,111,2
321,554,1
321,656,2
321,56,1
321,153,1
321,209,1
321,262,0
321,499,3
321,420,5
321,418,0
321,303,5
321,491,2
321,403,4
321,361,4
321,593,0
321,259,2
321,586,5
321,23,3
321,276,3
321,466,3
321,576,1
321,186,5
322,404,2
322,461,1
322,390,1
322,611,1
322,337,2
322,45,5
322,663,2
322,433,0
322,173,3
322,504,2
322,159,5
322,621,3
322,511,0
322,313,0
322,577,4
322,577,1
322,405,5
322,82,3
322,88,5
322,148,1
322,285,5
322,466,1
322,487,2
323,433,2
323,585,3
323,7,1
323,497,3
323,617,5
323,90,4
323,399,2
323,647,2
323,33,3
323,178,5
323,538,1
323,428,3
323,393,1
323,626,5
323,287,5
323,542,0
323,262,4
323,352,4
323,114,2
323,437,1
323,320,4
323,553,5
323,571,1
323,168,4
323,243,0
323,293,2
323,411,0
323,166,1
323,524,5
323,151,0
323,663,0
323,532,4
323,80,5
323,644,3
323,397,5
323,271,0
323,457,3
324,186,3
324,321,1
324,374,4
324,466,5
324,121,0
324,145,3
324,463,2
324,541,1
324,19,3
324,85,3
324,655,4
324,424,1
324,69,3
324,444,4
324,647,5
324,124,3
324,384,3
324,380,1
324,75,4
324,65,3
324,8,4
324,423,1
324,252,4
324,537,4
325,658,3
325,585,1
325,136,5
325,333,1
325,205,5
325,339,4
325,469,4
325,93,4
325,82,4
325,516,4
325,366,2
325,367,2
325,23,1
325,642,0
325,50,4
325,45,4
325,410,4
325,73,5
325,249,4
325,477,2
325,4,4
325,292,2
325,363,4
326,209,0
326,272,5
326,525,1
326,177,2
326,587,5
326,68,1
326,652,2
326,143,0
326,398,4
326,383,0
326,24,3
326,329,3
326,533,0
326,402,4
326,60,4
326,236,5
326,19,1
326,232,2
326,527,2
326,572,2
326,408,4
326,361,1
326,251,4
326,247,1
326,79,4
326,70,0
327,377,3
327,46,4
327,610,3
327,166,3
327,436,5
327,534,2
327,262,0
327,557,4
327,39,2
327,133,0
327,592,1
327,417,4
327,307,5
327,220,5
327,22,0
327,336,4
327,195,0
327,323,5
327,562,3
327,622,5
327,623,4
327,480,3
327,30,4
327,469,5
327,299,3
327,396,0
327,326,4
327,421,3
327,578,2
327,604,0
327,161,5
327,276,5
327,409,5
327,303,4
327,294,2
327,175,3
327,206,0
328,552,2
328,337,5
328,243,3
328,493,2
328,513,0
328,127,5
328,645,2
328,653,5
328,628,5
328,39,2
328,516,0
328,193,3
328,587,0
328,21,0
328,258,0
328,488,0
328,531,0
328,595,4
328,367,4
328,635,5
328,334,5
328,494,4
328,37,4
328,562,4
328,433,1
328,152,4
328,538,5
328,232,1
328,138,2
328,151,0
328,266,0
328,608,3
328,211,1
328,506,0
328,627,0
328,336,2
328,356,0
328,404,3
328,160,0
328,163,3
328,179,4
328,511,0
328,27,0
328,323,5
329,486,1
329,64,0
329,531,3
329,568,2
329,186,2
329,279,2
329,496,3
329,157,1
329,225,5
329,46,2
329,222,3
329,654,3
329,458,4
329,428,0
329,290,0
329,158,4
329,543,2
329,93,2
329,504,0
329,335,4
329,57,4
329,400,0
329,440,3
329,622,1
329,311,0
329,84,4
329,350,0
329,578,5
329,528,0
329,144,0
329,159,3
329,169,5
329,264,0
330,574,2
330,361,5
330,308,5
330,150,3
330,219,2
330,322,2
330,86,2
330,487,5
330,612,1
330,364,1
330,319,2
330,92,0
330,407,1
330,60,5
330,296,4
330,61,3
330,389,1
330,149,5
330,477,4
330,462,1
330,75,0
330,165,0
330,67,0
330,169,1
330,538,3
330,566,1
331,581,4
331,544,1
331,49,5
331,641,4
331,221,5
331,267,2
331,47,4
331,648,1
331,595,5
331,69,5
331,399,0
331,595,2
331,321,5
331,632,1
331,257,5
331,648,5
331,175,4
331,87,2
331,538,5
331,102,5
331,586,5
331,488,4
331,205,0
331,83,0
331,260,5
331,589,5
331,406,5
331,337,1
331,30,1
331,394,4
331,39,1
331,518,4
331,2,3
331,653,2
332,567,4
332,311,0
332,174,5
332,452,1
332,352,5
332,620,3
332,627,0
332,205,3
332,188,4
332,619,1
332,546,3
332,384,4
332,593,5
332,406,0
332,203,0
332,233,3
332,121,5
332,323,0
332,611,1
332,325,0
332,475,5
332,615,2
332,97,4
332,485,1
332,594,4
332,251,1
332,287,4
332,9,1
332,377,2
332,448,0
